0.03617,1.5473,0.15163,0.17345,0.17464,0.099269,0.85364,0.19748,2.7453,0.3866,0.062301,0.19596,0.2947,0.17232,0.047424,8.2152,0.17596,0.0064617,0.047347,0.39618,0.035117,0.06758,0.043911,0.084626,0.12594,0.09694,0.25064,0.070532,0.31536,0.027336,0.23301,0.16448,0.036814,0.080827,0.047368,0.28671,0.08181,0.24144,0.008238,0.25828,0.10002,0.047225,1739.7,0.17483,0.16362,0.27268,0.013103,0.04391,0.034315,0.36909,0.13628,0.051098,0.020932,0.043406,0.10464,0.0026382,0.097232,0.0093698,0.10345,0.090175,0.050999,0.20758,0.2373,0.10965,0.066872,0.026045,0.11377,0.014551,0.026595,0.086715,0.63312,0.070853,0.090536,0.060344,0.23061,0.041216,0.05532,0.12432,0.15028,0.073102,0.070347,0.060895,0.28732,0.18674,0.0075765,0.098233,0.072141,0.11699,0.11429,0.0067218,0.19273,0.14925,0.25387,0.11535,0.01671,0.034676,0.03033,0.52123,0.10169,0.055283,0.075624,0.072128,0.27533,0.098344,0.065914,0.54059,0.75303,0.174,0.099553,0.25866,0.020581,0.028634,1.0341,0.32798,0.11266,0.084424,0.074727,0.48454,0.084595,0.09261,0.21517,0.029334,0.117,0.16618,9.4144,0.088153,0.61232,0.17616,0.040246,0.52993,0.25662,0.065188,0.11503,0.32318,0.15245,0.11245,0.11146,0.1154,0.32071,0.045985,0.41555,0.076359,0.31444,0.022262,3.6614,0.10464,0.25623,0.61694,0.58525
41.024,0.87222,127.76,100.9,204.32,23.862,65.558,6.9845,1.5475,132.2,33.168,112.64,168.61,148.53,30.473,4.6309,84.65,4.1408,41.078,535.97,53.436,131.4,116.52,249.57,311.22,192.17,403.42,80.142,276.11,22.954,209.06,204.55,51.395,88.151,44.182,160.38,37.425,79.082,2.3149,475.92,216.15,114.75,0.14255,677.94,482.29,619.94,21.457,63.928,46.092,426.19,114.57,59.887,6.4156,17.362,50.559,1.7153,41.492,2.6584,37.935,37.123,24.109,115.75,143.28,79.711,70.551,33.84,353.33,33.306,49.125,142.49,844.21,80.323,94.689,56.752,222.31,21.827,30.383,50.008,67.498,29.836,25.532,18.575,71.598,56.833,3.1288,48.601,28.168,325.47,288.81,15.617,421.41,255.74,384.17,87.155,13.219,20.288,7.2085,95.614,18.353,8.4831,9.3533,9.2864,26.885,6.0603,2.9486,19.399,110.87,29.802,32.913,114.16,10.225,17.129,0.58293,202.64,62.187,37.827,30.721,161.61,13.225,35.216,58.389,99.501,43.158,36.204,5.3069,71.605,208.35,342.11,54.179,49.586,331.13,70.356,189.66,375.97,305.36,106.96,108.97,318.62,126.88,51.033,43.073,62.837,17.481,1.3971,2.0639,47.47,191.87,146.95,76.318
50.518,0.84013,157.32,124.24,256.42,29.947,82.34,8.7747,1.4906,165.91,41.626,141.37,211.61,186.41,38.244,4.4605,106.37,5.2031,51.553,660,65.801,135.29,116.95,209.45,252.75,156.06,327.62,62.424,214.82,17.334,157.87,154.47,39.145,67.141,33.652,122.15,28.505,60.234,1.7631,362.48,164.63,87.397,0.13731,496.35,611.17,776.29,26.949,80.229,57.917,535.53,143.96,75.252,8.0615,21.817,63.53,2.1554,52.137,2.9299,41.811,40.916,26.572,127.58,157.92,87.855,77.759,37.031,265.58,30.888,45.439,131.8,780.86,74.295,87.561,52.48,205.58,22.409,31.374,54.727,74.394,32.884,27.941,20.327,78.284,60.658,2.8928,44.81,23.932,266.41,223.46,12.032,324.7,197.88,297.25,67.436,10.228,15.698,5.5776,73.982,14.2,6.5638,7.2129,6.9996,20.264,4.568,2.2225,14.622,83.572,22.463,24.808,86.05,7.8808,13.202,0.56149,152.74,46.874,29.155,23.678,149.4,12.226,32.561,53.986,73.145,32.53,27.289,5.1117,65.994,261.8,257.56,40.837,50.909,306.28,65.076,146.75,290.91,236.27,131.71,136.93,285.03,98.174,39.487,32.467,78.958,13.176,1.0531,1.988,48.737,144.62,184.43,95.779
109.38,1.4054,340.62,269,560.06,65.409,179.55,19.13,2.4936,362.37,90.919,308.77,462.19,407.15,83.531,7.462,231.3,11.314,112.6,1429,142.47,292.93,163.66,270.26,326.12,201.37,422.72,80.546,277.18,22.262,202.75,198.38,50.273,86.228,43.218,156.88,36.608,77.357,2.2643,465.53,211.44,112.24,0.2297,640.44,779.24,1703.9,58.767,175.23,125.48,1160.2,312.35,163.94,17.376,47.024,127.97,4.3295,104.43,5.5277,78.881,77.192,50.131,240.69,297.93,165.75,146.7,69.863,341.08,46.169,70.925,205.72,1218.8,115.97,136.67,81.915,320.88,42.278,59.191,103.25,140.35,62.04,52.714,38.35,147.69,114.44,4.5154,69.943,37.355,342.15,293.82,15.935,430.04,262.08,393.69,89.314,15.385,20.791,7.3871,97.983,18.807,8.7437,9.553,9.0044,26.068,5.8763,2.859,18.81,107.51,28.897,31.913,110.51,10.437,17.485,0.9393,196.16,60.199,38.614,31.36,233.19,19.083,50.824,84.265,94.379,41.778,35.047,8.5512,103.01,569.3,330.78,52.446,96.046,478.07,101.58,194.36,409.7,312.92,285.16,279.01,366.06,130.02,52.297,41.765,158.6,16.95,1.3547,3.3257,91.947,185.74,402.82,209.2
6.5783,0.065186,20.953,16.637,35.481,4.1437,11.591,1.2349,0.11565,22.956,5.7598,19.561,29.28,25.793,5.2918,0.34609,14.932,0.73042,7.1333,85.944,8.5871,13.26,6.3126,9.4183,11.365,7.0176,14.732,2.807,9.6267,0.74597,6.794,6.6476,1.6846,2.8894,1.4482,5.2568,1.2267,2.5921,0.075876,15.599,7.085,3.7611,0.010654,21.396,26.111,56.724,3.7974,11.101,8.1003,74.901,20.164,10.583,1.1217,3.0357,8.2611,0.27949,6.7413,0.29022,4.1415,4.9053,2.632,11.178,13.836,7.7392,5.2731,2.341,11.429,1.5471,2.3766,6.8936,40.842,3.8859,4.5797,2.7449,10.752,2.2045,2.7427,4.7841,6.5034,2.9812,2.4425,1.777,6.8434,5.3026,0.1513,2.3437,1.2517,11.465,9.8455,0.53396,14.41,8.7819,13.192,2.9928,0.51554,0.69667,0.24753,3.2833,0.63021,0.29299,0.32011,0.30173,0.87352,0.19691,0.095803,0.63031,3.6025,0.96831,1.0694,3.7031,0.34975,0.5859,0.043566,6.5731,2.0172,1.2939,1.0508,7.8141,0.63945,1.703,2.8236,3.153,1.3999,1.1744,0.39661,3.4517,36.752,11.084,1.7574,4.449,16.019,3.4037,6.5127,13.729,10.486,17.137,18.012,12.266,4.357,1.7524,1.3995,10.239,0.56799,0.045395,0.15425,4.2592,6.2238,25.519,13.253
25.865,0.23099,84.96,67.46,144.12,16.802,39.871,4.2565,0.40984,93.083,23.355,79.316,118.72,104.59,21.457,1.2264,49.765,2.4343,28.897,274.43,27.42,41.921,19.957,29.775,35.93,22.186,46.573,8.874,30.434,2.3483,21.388,20.927,5.3031,9.0958,4.5589,16.548,3.8616,8.1601,0.23886,49.107,22.303,11.84,0.037754,67.407,82.199,178.85,11.739,45.096,25.15,232.55,62.931,33.029,3.5337,9.5631,26.024,0.86776,20.93,0.90106,12.858,15.23,8.1719,34.705,42.959,24.028,16.372,7.3695,35.979,4.8702,7.4816,21.701,128.57,12.233,14.417,8.6409,33.849,6.9382,8.5153,14.853,20.191,9.2558,7.5835,5.517,21.247,16.463,0.47631,7.3779,3.9405,36.092,30.994,1.6809,45.363,27.645,41.529,9.4214,1.6229,2.1931,0.77924,10.336,1.9839,0.92234,1.0077,0.94984,2.7498,0.61986,0.30159,1.9842,11.341,3.0482,3.3664,11.657,1.101,1.8444,0.15438,20.692,6.3501,4.0732,3.3081,24.599,2.013,5.3612,8.8888,9.9334,4.407,3.6969,1.4055,10.866,122.48,34.893,5.5323,13.813,50.429,10.715,20.502,43.218,33.009,67.06,55.922,38.614,13.716,5.5166,4.4056,31.789,1.788,0.1429,0.5466,13.224,19.592,103.47,53.738
14.855,0.17994,47.316,37.57,80.123,9.3574,38.306,4.1217,0.31926,51.84,13.007,44.173,66.121,58.247,12.946,0.95537,50.075,2.4495,23.046,194.08,19.391,29.843,14.207,21.196,25.578,15.793,33.154,6.3848,21.997,1.9456,17.72,17.338,4.4106,7.5649,3.7999,13.793,3.2187,6.8014,0.19909,40.842,18.478,9.5535,0.02941,48.444,59.148,127.66,8.5381,25.069,27.453,253.2,68.062,35.348,3.7862,10.247,27.885,0.94481,22.789,0.98106,14,16.582,8.8974,37.787,46.773,26.162,17.825,7.5781,27.339,4.6556,7.2271,20.963,124.2,11.817,13.927,8.3469,32.697,7.4412,9.2714,16.172,21.984,10.078,8.2568,6.0069,23.134,17.925,0.48438,7.127,3.8064,26.582,29.628,1.6068,43.365,26.427,39.699,9.0063,1.5677,2.0965,0.7449,9.8805,1.8965,0.89096,0.96331,0.90799,2.6287,0.59255,0.2883,1.8968,10.841,2.9139,3.2181,11.048,1.0525,1.7632,0.12026,19.045,5.8446,3.8938,3.1623,23.762,1.9445,5.4513,9.1867,7.139,4.0561,3.4026,1.0948,10.496,123.25,32.115,5.0919,15.04,48.714,10.35,19.599,41.748,31.555,38.6,60.887,31.157,13.111,5.2736,4.2115,34.612,1.7092,0.13661,0.42579,14.398,18.033,57.628,29.928
129.7,1.8274,413.11,328.02,699.53,81.697,353.27,38.234,3.2423,452.6,113.56,385.66,577.28,508.54,113.03,9.7025,464.97,22.745,224.97,1694.5,169.3,260.55,124.04,185.06,223.31,137.89,289.46,55.744,192.05,16.986,154.71,151.37,38.508,66.048,33.176,120.42,28.101,59.381,1.7382,356.58,161.33,83.409,0.29868,422.96,516.41,1114.6,74.544,218.87,239.07,2998.8,806.03,308.61,44.839,121.35,330.22,11.037,266.22,11.461,163.55,193.72,103.94,441.43,546.41,305.63,208.24,82.704,238.69,40.647,63.098,197.86,1172.3,111.54,131.45,78.785,332.84,88.123,108.31,188.93,256.82,117.73,96.458,70.173,270.25,209.4,5.6586,73.433,39.549,232.08,258.68,14.029,378.61,230.73,346.6,86.075,16.15,21.052,7.4801,99.217,19.044,9.18,9.6733,7.9502,23.016,5.1883,2.5243,16.608,94.921,25.514,28.177,97.046,9.2154,15.487,1.2213,166.28,51.028,36.119,29.334,244.83,20.035,63.683,107.32,62.329,35.413,29.708,11.119,108.13,1144.4,280.39,44.456,175.69,496.24,105.44,171.11,394.05,275.5,337.01,711.29,272.02,131.66,46.042,36.875,404.34,14.966,1.1961,4.3242,168.2,157.44,503.13,261.29
47.488,0.67474,156.4,124.19,264.61,30.931,141.29,15.986,1.1971,171.36,42.994,146.01,218.56,192.53,48.082,3.5824,193.43,9.4619,99.965,458.55,45.816,70.172,33.405,49.84,60.142,37.136,77.958,14.985,51.626,4.5662,41.587,40.691,10.351,17.755,8.9181,32.372,7.5541,15.963,0.46725,95.854,43.368,22.422,0.11028,113.7,138.82,300.06,20.068,59.23,64.266,806.04,408.81,85.639,21.897,59.26,161.27,5.1781,124.88,5.3728,76.67,90.811,48.726,209.72,259.59,145.2,76.532,28.381,64.163,10.927,20.38,67.9,402.28,40.208,48.465,30.359,154.17,43.035,51.524,89.755,122.01,55.227,45.825,33.338,128.39,99.483,2.6878,34.812,18.786,62.387,69.536,3.7712,101.78,62.024,93.172,40.752,7.6461,9.9672,3.5414,46.974,9.0164,4.352,4.5798,3.764,10.897,2.4564,1.1951,7.863,44.94,12.079,13.34,45.946,4.363,7.3323,0.45095,75.579,22.014,17.1,13.888,116.07,9.498,30.255,50.986,16.755,9.5195,7.9858,4.1054,51.193,511.88,75.373,11.95,83.182,170.29,38.807,45.997,145.28,74.057,122.98,257.77,73.123,62.335,14.661,17.458,187.54,7.0855,0.56628,1.5966,79.632,48.771,190.49,98.925
18.622,0.25575,59.313,47.095,100.44,11.73,54.392,6.2165,0.45376,64.984,16.305,55.373,82.885,73.015,18.435,1.3579,71.144,3.4801,32.14,243.29,24.308,37.23,17.723,26.443,31.909,19.703,41.361,7.9077,27.244,2.4096,21.946,21.473,5.4626,9.3693,4.7062,17.083,3.9864,8.4237,0.24657,50.584,22.886,11.832,0.041799,60.08,73.354,159.2,10.647,31.425,33.739,311.97,86.57,58.101,4.9198,13.033,35.467,1.1641,28.078,1.2088,17.25,20.431,10.963,46.558,57.63,32.235,21.963,9.3372,33.86,5.7661,8.9419,25.937,153.66,14.62,17.231,10.327,40.455,9.4647,11.423,19.926,27.087,12.417,10.173,7.4012,28.504,22.086,0.59681,8.818,4.7096,32.923,36.695,1.9901,53.708,32.731,49.168,11.154,1.9397,2.5965,0.92258,12.237,2.3489,1.1024,1.1931,1.1246,3.2557,0.73389,0.35707,2.3492,13.427,3.609,3.9857,13.684,1.3035,2.1837,0.17093,23.587,7.2387,4.8225,3.9166,29.4,2.4059,6.7167,11.319,8.8536,5.0236,4.2142,1.5561,12.987,175.1,39.775,6.3064,18.531,60.272,12.806,24.273,51.653,39.081,48.386,75.021,38.588,16.239,6.5314,5.2161,42.646,2.1169,0.16919,0.60517,17.74,22.334,72.238,37.516
2.6607,0.096257,11.095,8.8376,14.826,2.3515,16.742,3.4685,0.17078,13.509,3.3894,11.511,17.23,15.2,5.3453,0.51106,40.81,1.2048,5.6009,24.637,2.3671,3.6254,1.7259,2.575,3.1073,1.9187,4.0277,0.77935,2.685,0.23748,2.1629,2.1163,0.53837,0.9234,0.46382,1.6836,0.39288,0.8302,0.024301,4.9853,2.2555,1.1661,0.015732,5.9133,7.2198,15.503,1.0368,3.0889,3.3203,41.644,20.337,4.5201,8.9581,14.233,27.776,0.44389,20.743,1.1384,13.307,15.648,8.3959,30.674,32.32,12.397,5.2278,1.6535,3.3371,0.56828,1.1849,3.9478,25.692,3.3786,4.0724,2.551,12.955,3.0767,4.7506,13.202,18.552,10.079,6.8589,4.9898,19.217,14.835,0.38589,4.0357,2.2017,3.2447,3.6165,0.2068,5.5809,3.4012,6.3571,3.4425,0.64248,0.83752,0.38053,5.0473,0.96881,0.50681,0.49003,0.31796,0.92269,0.20864,0.10151,0.66788,3.7963,1.0204,1.1269,3.8813,0.36856,0.61939,0.064332,6.3845,1.8596,1.4369,1.167,13.516,1.1061,4.503,7.5886,0.87141,0.54299,0.62793,0.58566,4.3016,209.13,3.9201,0.62153,6.9896,10.699,3.2608,3.2793,12.208,4.061,7.6892,14.738,3.8031,6.5867,1.2319,1.7077,11.04,0.59854,0.047836,0.22777,6.6913,4.1199,21.669,9.2007
8.1155,0.22496,30.231,24.079,45.221,6.4071,35.638,6.2195,0.39913,36.806,9.2349,31.363,46.946,41.414,14.564,1.1944,73.177,3.0938,17.084,75.147,7.22,11.058,5.2643,7.8542,9.4776,5.8522,12.285,2.3771,8.1898,0.72436,6.5972,6.455,1.6421,2.8165,1.4147,5.1354,1.1984,2.5322,0.074122,15.206,6.8797,3.5569,0.036768,18.036,22.022,47.285,3.1625,9.4216,10.127,127.02,62.031,13.496,16.041,43.413,84.722,1.3539,63.27,2.8237,40.295,47.727,25.609,93.56,98.58,37.813,15.946,5.0434,10.179,1.7333,3.6141,12.041,78.365,10.305,12.421,7.781,39.515,9.3845,14.49,40.268,56.587,30.744,20.921,15.22,58.614,45.249,1.177,12.309,6.7155,9.8969,11.031,0.63077,17.023,10.374,19.39,10.5,1.9597,2.5546,1.1607,15.395,2.955,1.5458,1.4947,0.96982,2.8144,0.63639,0.30963,2.0371,11.579,3.1124,3.4372,11.838,1.1242,1.8892,0.15035,19.474,5.6721,4.3828,3.5595,41.227,3.3738,13.735,23.147,2.6579,1.6562,1.9153,1.3687,13.121,374.99,11.957,1.8958,21.319,32.635,9.9461,10.002,37.236,12.387,21.017,44.953,11.6,20.091,3.7576,5.2087,33.675,1.8256,0.14591,0.53232,20.41,12.566,40.916,21.001
22.583,0.55452,74.377,59.057,125.83,14.709,72.716,12.411,0.98385,81.488,20.446,69.436,103.94,91.559,29.717,2.9441,146.03,6.3126,47.538,209.11,20.091,30.771,14.649,22.663,27.347,16.886,35.448,7.0781,24.386,2.1569,19.644,19.22,4.8895,8.3864,4.2125,15.291,3.5682,7.54,0.22071,45.277,20.485,10.591,0.090631,53.705,65.571,131.58,8.8002,26.217,28.181,353.46,172.61,37.554,32.011,86.631,257.97,4.0314,191.27,8.5364,121.82,144.28,77.418,282.84,298.02,114.31,48.205,15.247,30.308,5.1612,10.926,36.402,236.91,31.154,37.551,23.523,119.46,28.37,43.556,121.04,168.98,83.78,62.474,45.45,175.45,135.39,3.5285,37.001,20.186,29.469,32.845,1.9069,51.461,31.362,58.618,31.743,5.9243,7.7227,3.4795,46.152,8.8586,4.6466,4.4807,2.9319,8.4879,1.9133,0.93092,6.1247,35.005,9.409,10.391,35.789,3.3985,5.7113,0.3706,58.871,17.147,13.25,10.761,123.93,10.141,41.175,69.389,7.9143,5.0068,5.7901,3.3739,39.665,748.31,35.603,5.6449,64.45,98.659,30.068,30.238,112.57,37.446,58.483,133.85,34.54,60.293,11.359,15.615,100.27,5.5191,0.4411,1.3122,61.7,37.989,90.586,47.044
0.67729,0.013216,2.2307,1.7712,3.774,0.44114,1.99,0.228,0.023448,2.444,0.6132,2.0825,3.1172,2.746,0.67718,0.070166,2.7588,0.13495,1.4257,6.3972,0.63918,0.98368,0.46828,0.72678,0.877,0.54152,1.1368,0.22699,0.78203,0.069168,0.62996,0.61638,0.1568,0.26895,0.13509,0.49037,0.11443,0.2418,0.0070778,1.452,0.65693,0.33964,0.0021599,1.7223,2.1028,4.2079,0.28143,0.82632,0.90258,11.167,5.2388,1.1651,0.48355,1.3086,3.8107,0.15501,3.73,0.15574,2.1318,2.525,1.3548,4.9498,5.6384,3.1538,1.3401,0.47273,0.97194,0.16551,0.33946,1.131,6.7005,0.86608,1.0439,0.65393,3.3209,0.78869,1.1191,2.1605,3.036,1.6495,1.1224,0.81658,3.1448,2.4277,0.06315,0.75614,0.40804,0.94504,1.0533,0.059245,1.5989,0.97438,1.6296,0.88361,0.1647,0.21469,0.076282,1.0118,0.19421,0.094527,0.098647,0.081614,0.23628,0.053261,0.025914,0.17049,0.97443,0.26192,0.28925,0.99625,0.094603,0.15898,0.0088324,1.6388,0.47732,0.36834,0.29915,2.521,0.2063,0.73692,1.2419,0.2538,0.1442,0.16118,0.080408,1.1027,11.304,1.1417,0.18103,1.7917,2.8365,0.83589,0.84061,3.1294,1.1634,1.754,4.2925,1.1077,1.3427,0.31579,0.37855,3.2156,0.15363,0.012279,0.031272,1.7153,1.0575,2.7168,1.4109
16.985,0.50724,55.942,44.419,94.644,11.063,53.456,9.1238,0.89996,62.642,15.717,53.378,79.898,70.483,21.846,2.6931,107.35,4.6406,35.755,160.69,16.055,24.708,11.762,18.308,22.092,13.641,28.636,6.6398,22.876,2.0427,18.604,18.203,4.6155,7.9165,3.9754,14.43,3.3674,7.1157,0.20829,42.74,19.407,9.2535,0.082903,43.385,52.971,105.7,7.0691,20.756,22.671,280.5,131.58,29.266,23.532,63.685,188.28,3.8844,219.27,8.2489,116.06,137.47,73.763,269.48,283.94,108.92,45.929,14.527,26.537,4.5935,10.41,34.683,225.72,29.683,35.778,22.412,113.82,27.031,41.924,116.5,163.72,88.949,60.529,44.035,169.59,130.92,3.4054,35.614,19.43,25.808,28.698,1.8168,49.032,29.881,55.85,30.244,5.6445,7.358,3.3581,44.542,8.5496,4.4725,4.3245,2.7934,8.1427,1.8413,0.89584,5.894,33.352,8.9647,9.9004,34.099,3.238,5.4416,0.339,56.091,16.338,12.624,10.253,119.28,9.7611,39.739,66.969,6.3935,4.7704,5.5167,3.0862,37.792,550.1,32.187,5.1162,61.407,94.001,28.648,28.81,107.25,35.678,44.007,107.82,30.242,58.127,10.823,15.07,86.767,5.2585,0.42027,1.2003,58.787,36.196,69.636,35.383
0.73456,0.048635,2.4193,1.921,4.0931,0.47845,3.0846,0.63906,0.08629,2.6506,0.66505,2.2586,3.3808,2.9782,0.97009,0.25822,6.3971,0.20607,1.5463,6.883,0.68772,1.0584,0.57159,1.0237,1.2748,0.78717,1.6525,0.56199,1.9362,0.17289,1.5747,1.5407,0.39066,0.67005,0.33648,1.2214,0.28502,0.60227,0.017629,3.6175,1.6426,0.78321,0.0079489,2.7658,2.962,5.5669,0.3028,0.88908,0.97113,12.015,5.6325,1.2536,1.285,2.828,8.361,0.16137,8.2076,2.026,17.264,9.6133,6.6182,22.809,24.033,9.2186,3.8874,1.2295,2.2461,0.38879,0.88109,2.9356,19.105,2.5123,3.0282,1.8969,9.6333,2.2879,3.7535,11.497,12.189,5.3052,7.1591,6.0718,23.384,12.953,0.33693,3.5184,1.9195,2.1843,2.429,0.15378,4.15,2.5291,4.7271,2.5598,0.47775,0.62278,0.33225,4.407,0.8459,0.44185,0.42786,0.23643,0.80563,0.18217,0.088634,0.58314,2.8229,0.75877,0.83797,2.8861,0.27406,0.46058,0.032504,4.7475,1.3828,1.0685,0.86777,11.784,0.96432,3.9317,6.6259,0.52825,0.40377,0.46693,0.29591,3.1987,35.021,2.7243,0.43304,5.1975,7.9562,2.4248,2.4385,9.0778,3.0198,1.9023,4.6185,2.5597,5.7511,0.91607,1.491,3.6046,0.44508,0.035571,0.11508,4.9757,3.0636,3.9924,1.6952
9.5782,0.49067,31.546,25.048,53.372,6.2387,32.948,6.826,0.87056,34.562,8.6718,29.451,44.083,38.834,12.649,2.6051,68.329,2.6871,20.163,89.751,8.9675,13.801,7.4533,13.349,16.623,10.264,21.547,7.328,25.247,2.2544,20.533,20.09,5.094,8.7371,4.3875,15.926,3.7164,7.8532,0.22987,47.17,21.419,10.213,0.080195,36.064,38.622,72.589,3.9484,11.593,12.663,156.67,73.445,16.346,13.725,36.876,109.02,2.0185,105.52,15.775,225.68,125.35,86.297,297.42,313.38,120.21,50.69,16.032,29.287,5.0696,11.489,38.278,249.11,32.759,39.487,24.735,125.61,29.832,47.957,146.89,155.73,67.781,91.468,69.083,266.05,165.49,4.3048,44.953,24.524,28.483,31.672,2.0051,54.114,32.978,61.639,33.379,6.2296,8.1207,4.245,56.306,10.808,5.6453,5.4666,3.083,10.293,2.3275,1.1324,7.4506,36.809,9.8939,10.927,37.633,3.5736,6.0057,0.32793,61.905,18.031,13.932,11.315,150.56,12.321,50.234,84.655,6.8881,5.2649,6.0886,2.9854,41.709,374.07,35.523,5.6465,67.772,103.74,31.618,31.796,118.37,39.376,24.805,60.222,33.377,73.479,11.945,19.05,45.114,5.8035,0.46383,1.1611,64.88,39.947,42.644,19.953
12.725,0.47974,41.912,33.279,70.908,8.2886,41.123,7.0189,0.85118,45.919,11.521,39.128,58.568,51.594,16.806,2.5471,82.583,3.57,26.788,119.24,11.914,18.335,8.7286,14.652,18.247,11.267,23.652,8.0438,27.713,2.4746,22.538,22.052,5.5915,9.5904,4.816,17.482,4.0794,8.6203,0.25233,51.777,23.511,11.21,0.078409,39.586,42.394,79.679,5.2458,15.402,16.824,208.15,97.577,21.717,18.103,48.993,144.85,2.6817,140.2,9.8531,140.61,192.34,89.36,326.47,343.98,131.95,55.641,17.598,32.148,5.5648,12.611,42.017,273.45,35.959,43.343,27.151,137.88,32.746,46.488,129.19,180.35,79.722,66.679,48.509,187.26,144.5,3.766,39.491,21.545,31.265,34.766,2.201,59.399,36.199,67.66,36.639,6.8381,8.9139,3.7137,49.258,9.4548,4.9594,4.7823,3.3841,9.7971,2.2085,1.0745,7.0694,40.404,10.86,11.994,41.309,3.9227,6.5923,0.32063,67.951,19.792,15.293,12.42,132.27,10.824,43.946,74.059,7.5608,5.7791,6.6832,2.9189,45.783,423.19,38.993,6.198,74.392,113.88,34.706,34.902,129.93,43.222,32.956,80.01,36.637,64.35,13.112,16.665,59.937,6.3704,0.50913,1.1352,71.217,43.849,51.046,26.51
6.3098,0.25073,20.781,16.501,35.159,4.1098,20.39,3.4802,0.44485,22.768,5.7126,19.401,29.04,25.582,8.3329,1.3312,40.948,1.7701,13.283,59.124,5.9074,9.0913,4.9099,8.7935,10.951,6.7617,14.194,4.8274,16.632,1.4851,13.526,13.234,3.3557,5.7556,2.8903,10.492,2.4482,5.1734,0.15143,31.074,14.11,6.7277,0.040979,23.757,25.443,47.819,2.601,7.637,8.3418,103.21,48.382,10.768,8.9762,24.292,71.819,1.3297,69.514,6.2684,89.451,82.576,56.851,195.93,206.44,79.186,33.392,10.562,19.293,3.3397,7.5684,25.216,164.11,21.581,26.012,16.294,82.749,19.652,27.849,64.055,89.426,39.529,36.715,27.695,106.66,71.65,1.8673,19.581,10.683,18.763,20.864,1.3209,35.648,21.725,40.605,21.988,4.1038,5.3496,1.9008,25.212,4.8393,2.459,2.4581,2.0309,5.8797,1.3254,0.64486,4.2426,24.248,6.5177,7.198,24.791,2.3542,3.9563,0.16757,40.78,11.878,9.1781,7.454,65.582,5.3668,21.79,36.721,4.5376,3.4683,4.0109,1.5255,27.476,209.83,23.401,3.7197,44.645,68.342,20.828,20.946,77.977,25.939,16.341,39.672,21.987,33.456,7.8688,9.4201,29.719,3.8231,0.30555,0.59329,42.74,26.316,25.31,13.144
26.943,1.0213,88.737,70.459,150.13,17.549,82.004,12.725,1.8121,98.873,24.808,84.25,126.11,111.25,30.468,5.4225,149.72,6.4722,56.716,251.3,25.108,40.045,23.592,42.253,52.618,32.49,68.204,23.196,79.915,7.1361,64.993,63.592,16.124,27.656,13.888,50.412,11.764,24.858,0.72764,149.31,67.798,32.327,0.16692,114.16,122.25,229.77,11.055,32.46,35.455,438.67,208.4,45.769,32.82,88.821,262.6,4.8617,254.17,21.621,308.53,301.93,196.08,942.55,992.53,379.11,160.45,50.749,92.705,16.047,36.367,121.16,788.54,103.7,124.99,78.295,397.61,94.43,133.82,301.63,421.1,186.14,155.68,113.26,437.21,337.39,8.7929,92.205,50.303,90.157,100.25,6.347,171.29,104.39,195.11,105.66,19.719,25.705,9.1332,121.14,23.253,11.579,11.811,9.7587,28.252,6.3685,3.0985,20.386,116.51,31.318,34.587,119.12,11.312,19.01,0.68258,195.95,57.075,44.101,35.817,308.82,25.271,102.61,172.92,21.803,16.665,19.272,6.2141,132.02,767.22,112.44,17.873,214.52,328.39,100.08,100.65,374.68,124.64,69.774,168.62,105.65,160.76,37.81,45.264,136.95,18.37,1.4682,2.4167,205.37,126.45,109.91,56.126
34.133,1.195,112.42,89.263,190.2,22.232,103.89,13.723,2.1202,125.26,31.428,106.74,159.77,140.94,35.352,6.3447,161.46,6.9796,71.853,318.37,31.81,50.733,29.889,53.53,66.661,41.161,86.407,29.386,101.24,9.0407,82.339,80.564,20.428,35.037,17.595,63.867,14.903,31.493,0.92183,189.16,85.893,40.954,0.19531,144.62,154.88,291.09,14.006,41.123,44.918,555.74,264.02,57.984,35.393,95.784,283.18,5.6681,274.09,23.316,332.72,325.6,211.46,1015.8,1260.8,480.29,203.27,64.293,117.45,20.33,46.072,153.5,998.99,131.37,158.35,99.191,503.73,119.63,169.53,380.62,531.38,234.88,196.46,142.92,551.72,425.75,11.096,116.35,63.477,114.22,127.01,8.0409,217,132.25,247.18,133.85,24.982,32.565,11.571,153.48,29.459,14.612,14.963,12.363,35.792,8.0682,3.9255,25.827,147.61,39.676,43.818,150.92,14.331,24.084,0.79866,248.25,72.307,55.871,45.376,389.7,31.89,129.48,218.2,27.622,21.113,24.416,7.2709,167.26,827.37,142.45,22.643,271.78,416.03,126.79,127.51,474.68,157.9,88.396,213.62,133.85,203.66,47.901,57.344,173.5,23.273,1.86,2.8277,260.18,160.2,139.25,71.106
